16,TouchRight
28,TouchRight
32,TouchLeft
35,TouchRight
40,TouchRight
45,TouchRight
49,TouchLeft
62,TouchRight
69,TouchRight
73,TouchRight
79,TouchRight
83,TouchRight
100,TouchRight
105,PassRight
106,Intercepted
