16,TouchRight
37,TouchRight
41,TouchLeft
44,TouchRight
48,TouchRight
53,TouchRight
56,TouchLeft
56,TouchRight
79,TouchRight
82,TouchLeft
86,TouchRight
90,PassRight
91,Intercepted
