11,TouchRight
18,TouchRight
25,TouchRight
29,TouchRight
38,TouchRight
47,TouchRight
55,TouchRight
61,TouchRight
67,TouchRight
71,TouchLeft
80,TouchRight
86,TouchRight
92,TouchRight
97,TouchRight
106,TouchRight
114,PassRight
117,Intercepted
