10,TouchRight
17,TouchRight
32,TouchRight
38,TouchRight
59,TouchLeft
69,TouchRight
80,TouchRight
88,TouchRight
93,TouchLeft
100,TouchRight
116,TouchRight
123,TouchRight
128,TouchRight
146,TouchRight
154,TouchRight
167,PassRight
168,Intercepted
